y1,x1_NEWUOA,x1_BOBYQA,x1_LINCOA,x1_COBYLA,x1_UOBYQA,y2,x2_NEWUOA,x2_BOBYQA,x2_LINCOA,x2_COBYLA,x2_UOBYQA,y3,x3_NEWUOA,x3_BOBYQA,x3_LINCOA,x3_COBYLA,x3_UOBYQA,y4,x4_NEWUOA,x4_BOBYQA,x4_LINCOA,x4_COBYLA,x4_UOBYQA,y5,x5_NEWUOA,x5_BOBYQA,x5_LINCOA,x5_COBYLA,x5_UOBYQA,y6,x6_NEWUOA,x6_BOBYQA,x6_LINCOA,x6_COBYLA,x6_UOBYQA,y7,x7_NEWUOA,x7_BOBYQA,x7_LINCOA,x7_COBYLA,x7_UOBYQA,y8,x8_NEWUOA,x8_BOBYQA,x8_LINCOA,x8_COBYLA,x8_UOBYQA,y9,x9_NEWUOA,x9_BOBYQA,x9_LINCOA,x9_COBYLA,x9_UOBYQA
0.5510204081632653,0.5510151687978184,0.5849625007211562,0.5305147166987798,0.253756592245783,1.0892673380970872,0.5510204081632653,0.6100534816839867,0.5849625007211562,0.6374299206152918,1.159198594849254,0.7824085649273732,0.5510204081632653,0.7369655941662062,0.8930847960834881,0.777607578663552,2.9068905956085187,0.41503749927884376,0.5510204081632653,0.8519013610108661,1.1154772174199359,0.8974302663594523,6.420468463092909,0.19264507794239583,0.5510204081632653,0.9349049717781152,1.352418462109084,1.1375035237499351,15.50414497311283,0.035006449827913316,0.5510204081632653,1.2801079191927351,1.3517633244281255,1.2446223687199134,17.07314203323775,0.0,0.5510204081632653,1.423737194229229,1.4340958350945283,1.2725372912930228,18.75007886269385,0.0,0.5510204081632653,1.7761039880731644,1.5812152387679483,1.532787035708294,19.614709844115207,0.0,0.5510204081632653,1.874469117916141,1.777607578663552,1.6896922506411476,20.35234629821498,0.0
0.5510204081632653,0.5655971758542251,0.5849625007211562,0.5849625007211562,0.2630344058337938,1.1506303120886705,0.5510204081632653,0.6430654552847245,0.6103478191410698,0.7162070339994087,1.1699250014423124,0.7884958948062882,0.5510204081632653,0.7589919004962051,0.8996950942043147,0.7911859851640928,3.0238467419543675,0.46678107437284216,0.5510204081632653,0.874469117916141,1.1733316028855618,0.975337945765731,6.499845887083206,0.2161805924031849,0.5510204081632653,1.0,1.3758669019981662,1.1400479601076965,15.50414497311283,0.058893689053568614,0.5510204081632653,1.3247820919425153,1.401554269915222,1.2446223687199134,17.07314203323775,0.0,0.5510204081632653,1.4573483041368083,1.5561488032164197,1.3045379580132932,18.75007886269385,0.0,0.5510204081632653,1.8121898755190293,1.6691755046242414,1.5707486415014553,19.614709844115207,0.0,0.5510204081632653,1.8814338661227787,1.816288046827612,1.7705609289136568,20.35234629821498,0.0
0.5578231292517006,0.5655971758542251,0.5849625007211562,0.5849625007211562,0.2630344058337938,1.1506303120886705,0.5578231292517006,0.6430654552847245,0.6103478191410698,0.7162070339994087,1.1699250014423124,0.7884958948062882,0.5578231292517006,0.7589919004962051,0.8996950942043147,0.7911859851640928,3.0238467419543675,0.46678107437284216,0.5578231292517006,0.874469117916141,1.1733316028855618,0.975337945765731,6.499845887083206,0.2161805924031849,0.5578231292517006,1.0,1.3758669019981662,1.1400479601076965,15.50414497311283,0.058893689053568614,0.5578231292517006,1.3247820919425153,1.401554269915222,1.2446223687199134,17.07314203323775,0.0,0.5578231292517006,1.4573483041368083,1.5561488032164197,1.3045379580132932,18.75007886269385,0.0,0.5578231292517006,1.8121898755190293,1.6691755046242414,1.5707486415014553,19.614709844115207,0.0,0.5578231292517006,1.8814338661227787,1.816288046827612,1.7705609289136568,20.35234629821498,0.0
0.5578231292517006,0.5719063478957097,0.5849625007211562,0.5849625007211562,0.3103401206121505,1.1926450779423958,0.5578231292517006,0.6520766965796931,0.6280312226130421,0.7369655941662062,1.3187538470922187,0.8049840175948573,0.5578231292517006,0.7983661388303495,0.9358696625802845,0.7951802081115019,3.029747343394052,0.47393118833241227,0.5578231292517006,0.8834859912735749,1.1758498353994176,0.9827220085681645,6.551615243532719,0.23319917629303089,0.5578231292517006,1.15200309344505,1.3785116232537298,1.141661149223591,15.50414497311283,0.07800251200127316,0.5578231292517006,1.3566935130480389,1.4543126480122837,1.24716032648539,17.07314203323775,0.0,0.5578231292517006,1.5145731728297582,1.5757439706917775,1.3439544012173612,18.75007886269385,0.0,0.5578231292517006,1.8174758612674196,1.6716168829753382,1.6407797153550303,19.614709844115207,0.0,0.5578231292517006,1.893084796083488,1.8616165158440778,1.777607578663552,20.35234629821498,0.0
0.564625850340136,0.5719063478957097,0.5849625007211562,0.5849625007211562,0.3103401206121505,1.1926450779423958,0.564625850340136,0.6520766965796931,0.6280312226130421,0.7369655941662062,1.3187538470922187,0.8049840175948573,0.564625850340136,0.7983661388303495,0.9358696625802845,0.7951802081115019,3.029747343394052,0.47393118833241227,0.564625850340136,0.8834859912735749,1.1758498353994176,0.9827220085681645,6.551615243532719,0.23319917629303089,0.564625850340136,1.15200309344505,1.3785116232537298,1.141661149223591,15.50414497311283,0.07800251200127316,0.564625850340136,1.3566935130480389,1.4543126480122837,1.24716032648539,17.07314203323775,0.0,0.564625850340136,1.5145731728297582,1.5757439706917775,1.3439544012173612,18.75007886269385,0.0,0.564625850340136,1.8174758612674196,1.6716168829753382,1.6407797153550303,19.614709844115207,0.0,0.564625850340136,1.893084796083488,1.8616165158440778,1.777607578663552,20.35234629821498,0.0
0.564625850340136,0.5849625007211562,0.5849625007211562,0.5849625007211562,0.3344190390705593,1.2157286910554372,0.564625850340136,0.6629650127224292,0.632268215499513,0.7567288489876361,1.5215371205795225,0.8320553626859284,0.564625850340136,0.8245579935901219,0.9500747746683176,0.8624964762500651,3.1292830169449664,0.47393118833241227,0.564625850340136,0.8930847960834881,1.18379717602387,1.0,6.631272804503807,0.26174108881227337,0.564625850340136,1.15200309344505,1.4150374992788437,1.141661149223591,15.50414497311283,0.17591799153694737,0.564625850340136,1.3569345447152756,1.4854268271702418,1.3097988731697154,17.07314203323775,0.03448837638529061,0.564625850340136,1.5753123306874368,1.584962500721156,1.3445295238244948,18.75007886269385,0.0,0.564625850340136,1.874469117916141,1.777607578663552,1.7028776266072285,19.614709844115207,0.0,0.564625850340136,2.0838540513186445,2.029972079751059,1.84799690655495,20.35234629821498,0.0
0.5714285714285714,0.5849625007211562,0.5849625007211562,0.5849625007211562,0.3344190390705593,1.2157286910554372,0.5714285714285714,0.6629650127224292,0.632268215499513,0.7567288489876361,1.5215371205795225,0.8320553626859284,0.5714285714285714,0.8245579935901219,0.9500747746683176,0.8624964762500651,3.1292830169449664,0.47393118833241227,0.5714285714285714,0.8930847960834881,1.18379717602387,1.0,6.631272804503807,0.26174108881227337,0.5714285714285714,1.15200309344505,1.4150374992788437,1.141661149223591,15.50414497311283,0.17591799153694737,0.5714285714285714,1.3569345447152756,1.4854268271702418,1.3097988731697154,17.07314203323775,0.03448837638529061,0.5714285714285714,1.5753123306874368,1.584962500721156,1.3445295238244948,18.75007886269385,0.0,0.5714285714285714,1.874469117916141,1.777607578663552,1.7028776266072285,19.614709844115207,0.0,0.5714285714285714,2.0838540513186445,2.029972079751059,1.84799690655495,20.35234629821498,0.0
0.5714285714285714,0.5849625007211562,0.6129768768907526,0.5849625007211562,0.41503749927884376,1.261866704401459,0.5714285714285714,0.6780719051126377,0.6485276294986223,0.765534746362977,1.5305147166987798,0.8479969065549501,0.5714285714285714,0.8322725542619336,0.9948749678221326,0.8858289800806889,3.171300306637874,0.5120619536737084,0.5714285714285714,0.9020248404367025,1.2100855258848349,1.0,6.71310006699786,0.26174108881227337,0.5714285714285714,1.1926450779423958,1.4321110126377854,1.1955508091178069,15.50414497311283,0.17687776208407918,0.5714285714285714,1.3841434913330601,1.5145731728297582,1.3219280948873624,17.07314203323775,0.03464614280689128,0.5714285714285714,1.584962500721156,1.5896695033986838,1.369233809665719,18.75007886269385,0.0,0.5714285714285714,1.893084796083488,1.811927651847428,1.7410817026384382,19.614709844115207,0.0,0.5714285714285714,2.1223697717825156,2.273018494406416,1.8541491335365452,20.35234629821498,0.0
0.5782312925170068,0.5849625007211562,0.6129768768907526,0.5849625007211562,0.41503749927884376,1.261866704401459,0.5782312925170068,0.6780719051126377,0.6485276294986223,0.765534746362977,1.5305147166987798,0.8479969065549501,0.5782312925170068,0.8322725542619336,0.9948749678221326,0.8858289800806889,3.171300306637874,0.5120619536737084,0.5782312925170068,0.9020248404367025,1.2100855258848349,1.0,6.71310006699786,0.26174108881227337,0.5782312925170068,1.1926450779423958,1.4321110126377854,1.1955508091178069,15.50414497311283,0.17687776208407918,0.5782312925170068,1.3841434913330601,1.5145731728297582,1.3219280948873624,17.07314203323775,0.03464614280689128,0.5782312925170068,1.584962500721156,1.5896695033986838,1.369233809665719,18.75007886269385,0.0,0.5782312925170068,1.893084796083488,1.811927651847428,1.7410817026384382,19.614709844115207,0.0,0.5782312925170068,2.1223697717825156,2.273018494406416,1.8541491335365452,20.35234629821498,0.0
0.5782312925170068,0.5849625007211562,0.6166713604484945,0.5849625007211562,0.41503749927884376,1.3033921434499347,0.5782312925170068,0.7085371858396886,0.6655809609294409,0.765534746362977,1.5707486415014553,0.874469117916141,0.5782312925170068,0.8365012677171206,1.0,0.886789389552009,3.2700891633677442,0.5120619536737084,0.5782312925170068,0.9175378398080271,1.222392421336448,1.01435529297707,7.752072486556415,0.2872819520804712,0.5782312925170068,1.2352164616940315,1.4542222828396876,1.222392421336448,15.50414497311283,0.22187318611727871,0.5782312925170068,1.386416821339076,1.522362874363754,1.3269813226136475,17.07314203323775,0.058893689053568614,0.5782312925170068,1.621258629944146,1.6520766965796931,1.4282369970337032,18.75007886269385,0.0,0.5782312925170068,1.911747530282963,1.8233949333218717,1.777607578663552,19.614709844115207,0.0,0.5782312925170068,2.222392421336448,2.308752706139629,2.067462967778739,20.35234629821498,0.0
0.5850340136054422,0.5849625007211562,0.6166713604484945,0.5849625007211562,0.41503749927884376,1.3033921434499347,0.5850340136054422,0.7085371858396886,0.6655809609294409,0.765534746362977,1.5707486415014553,0.874469117916141,0.5850340136054422,0.8365012677171206,1.0,0.886789389552009,3.2700891633677442,0.5120619536737084,0.5850340136054422,0.9175378398080271,1.222392421336448,1.01435529297707,7.752072486556415,0.2872819520804712,0.5850340136054422,1.2352164616940315,1.4542222828396876,1.222392421336448,15.50414497311283,0.22187318611727871,0.5850340136054422,1.386416821339076,1.522362874363754,1.3269813226136475,17.07314203323775,0.058893689053568614,0.5850340136054422,1.621258629944146,1.6520766965796931,1.4282369970337032,18.75007886269385,0.0,0.5850340136054422,1.911747530282963,1.8233949333218717,1.777607578663552,19.614709844115207,0.0,0.5850340136054422,2.222392421336448,2.308752706139629,2.067462967778739,20.35234629821498,0.0
0.5850340136054422,0.6166713604484945,0.6374299206152918,0.6166713604484945,0.41503749927884376,1.381429106636024,0.5850340136054422,0.777607578663552,0.7062687969432897,0.8006911917765933,1.584962500721156,0.9198296513160167,0.5850340136054422,0.8403433340115148,1.0,0.8875252707415875,3.864455329288122,0.5350372753894739,0.5850340136054422,0.948469699359918,1.2282689876731172,1.0250909809628306,15.50414497311283,0.3041533931593862,0.5850340136054422,1.2630344058337937,1.4941090702700426,1.222392421336448,15.50414497311283,0.23362762533943143,0.5850340136054422,1.4150374992788437,1.5946450541184956,1.3923174227787602,17.07314203323775,0.0819416135361763,0.5850340136054422,1.7813597135246595,1.7356768981976336,1.584962500721156,18.75007886269385,0.0,0.5850340136054422,2.0487823730862798,1.889612604176683,1.946418959795156,19.614709844115207,0.0,0.5850340136054422,2.222392421336448,2.321928094887362,2.0938915649099017,20.35234629821498,0.0
0.5918367346938775,0.6166713604484945,0.6374299206152918,0.6166713604484945,0.41503749927884376,1.381429106636024,0.5918367346938775,0.777607578663552,0.7062687969432897,0.8006911917765933,1.584962500721156,0.9198296513160167,0.5918367346938775,0.8403433340115148,1.0,0.8875252707415875,3.864455329288122,0.5350372753894739,0.5918367346938775,0.948469699359918,1.2282689876731172,1.0250909809628306,15.50414497311283,0.3041533931593862,0.5918367346938775,1.2630344058337937,1.4941090702700426,1.222392421336448,15.50414497311283,0.23362762533943143,0.5918367346938775,1.4150374992788437,1.5946450541184956,1.3923174227787602,17.07314203323775,0.0819416135361763,0.5918367346938775,1.7813597135246595,1.7356768981976336,1.584962500721156,18.75007886269385,0.0,0.5918367346938775,2.0487823730862798,1.889612604176683,1.946418959795156,19.614709844115207,0.0,0.5918367346938775,2.222392421336448,2.321928094887362,2.0938915649099017,20.35234629821498,0.0
0.5918367346938775,0.6520766965796931,0.6520766965796931,0.6438561897747247,0.4525122046975067,1.384663850235325,0.5918367346938775,0.777607578663552,0.7085371858396886,0.819427754358179,1.6218243690718712,0.9615258521853643,0.5918367346938775,0.9018196060610966,1.0433274316641006,0.8930847960834881,4.602036014080098,0.5594274086140185,0.5918367346938775,1.0,1.2491717524520483,1.0874628412503393,15.50414497311283,0.32659953461126007,0.5918367346938775,1.3219280948873624,1.5455690624210692,1.2451124978365313,15.50414497311283,0.24721770037101892,0.5918367346938775,1.4482738287527757,1.7341059400269654,1.3992701834205272,17.07314203323775,0.11929892837234443,0.5918367346938775,1.8107455112583783,1.9597701552114672,1.584962500721156,18.75007886269385,0.0,0.5918367346938775,2.0588936890535687,1.8956633401852643,1.9482299722211938,19.614709844115207,0.0,0.5918367346938775,2.3671168686536177,2.321928094887362,2.1154772174199357,20.35234629821498,0.0
0.5986394557823129,0.6520766965796931,0.6520766965796931,0.6438561897747247,0.4525122046975067,1.384663850235325,0.5986394557823129,0.777607578663552,0.7085371858396886,0.819427754358179,1.6218243690718712,0.9615258521853643,0.5986394557823129,0.9018196060610966,1.0433274316641006,0.8930847960834881,4.602036014080098,0.5594274086140185,0.5986394557823129,1.0,1.2491717524520483,1.0874628412503393,15.50414497311283,0.32659953461126007,0.5986394557823129,1.3219280948873624,1.5455690624210692,1.2451124978365313,15.50414497311283,0.24721770037101892,0.5986394557823129,1.4482738287527757,1.7341059400269654,1.3992701834205272,17.07314203323775,0.11929892837234443,0.5986394557823129,1.8107455112583783,1.9597701552114672,1.584962500721156,18.75007886269385,0.0,0.5986394557823129,2.0588936890535687,1.8956633401852643,1.9482299722211938,19.614709844115207,0.0,0.5986394557823129,2.3671168686536177,2.321928094887362,2.1154772174199357,20.35234629821498,0.0
0.5986394557823129,0.6629650127224292,0.6571122864769915,0.6520766965796931,0.45943161863729726,1.4080847386370767,0.5986394557823129,0.777607578663552,0.7324782031738923,0.8349407537295036,1.7369655941662063,1.0,0.5986394557823129,0.9407607966253239,1.0466932354480416,0.9068905956085185,4.7136958148433585,0.5849625007211562,0.5986394557823129,1.0350469470992008,1.2630344058337937,1.0874628412503393,15.50414497311283,0.34998282559860133,0.5986394557823129,1.3219280948873624,1.584962500721156,1.3219280948873624,15.50414497311283,0.2630344058337938,0.5986394557823129,1.448322090990916,1.7705181538772325,1.4405725913859815,17.07314203323775,0.16331158398422915,0.5986394557823129,1.874469117916141,1.9726926540042646,1.6455040426562069,18.75007886269385,0.0,0.5986394557823129,2.0588936890535687,2.273018494406416,2.0678314906781106,19.614709844115207,0.0,0.5986394557823129,2.3968901525685844,2.415037499278844,2.169925001442312,20.35234629821498,0.0
0.6054421768707483,0.6629650127224292,0.6571122864769915,0.6520766965796931,0.45943161863729726,1.4080847386370767,0.6054421768707483,0.777607578663552,0.7324782031738923,0.8349407537295036,1.7369655941662063,1.0,0.6054421768707483,0.9407607966253239,1.0466932354480416,0.9068905956085185,4.7136958148433585,0.5849625007211562,0.6054421768707483,1.0350469470992008,1.2630344058337937,1.0874628412503393,15.50414497311283,0.34998282559860133,0.6054421768707483,1.3219280948873624,1.584962500721156,1.3219280948873624,15.50414497311283,0.2630344058337938,0.6054421768707483,1.448322090990916,1.7705181538772325,1.4405725913859815,17.07314203323775,0.16331158398422915,0.6054421768707483,1.874469117916141,1.9726926540042646,1.6455040426562069,18.75007886269385,0.0,0.6054421768707483,2.0588936890535687,2.273018494406416,2.0678314906781106,19.614709844115207,0.0,0.6054421768707483,2.3968901525685844,2.415037499278844,2.169925001442312,20.35234629821498,0.0
0.6054421768707483,0.6780719051126377,0.6609366734999216,0.6698513983076692,0.5025003405291834,1.4150374992788437,0.6054421768707483,0.8073549220576041,0.7467135707177683,0.8624964762500651,2.0,1.0588936890535685,0.6054421768707483,1.0,1.078002512001273,0.9175378398080271,4.730984315636982,0.6032016190061985,0.6054421768707483,1.0524674198941355,1.275941889613182,1.0874628412503393,15.50414497311283,0.3959286763311393,0.6054421768707483,1.3625700793847084,1.584962500721156,1.3499983775513522,15.50414497311283,0.2725258548110915,0.6054421768707483,1.5414296061664428,1.8567671161826822,1.5145731728297582,17.07314203323775,0.16743114595375458,0.6054421768707483,1.9385994553358568,2.03868046816406,1.6520766965796931,18.75007886269385,0.044394119358453436,0.6054421768707483,2.122927521905143,2.321928094887362,2.1154772174199357,19.614709844115207,0.0,0.6054421768707483,2.415037499278844,2.5338236517293553,2.197074987260129,20.35234629821498,0.0
0.6122448979591837,0.6780719051126377,0.6609366734999216,0.6698513983076692,0.5025003405291834,1.4150374992788437,0.6122448979591837,0.8073549220576041,0.7467135707177683,0.8624964762500651,2.0,1.0588936890535685,0.6122448979591837,1.0,1.078002512001273,0.9175378398080271,4.730984315636982,0.6032016190061985,0.6122448979591837,1.0524674198941355,1.275941889613182,1.0874628412503393,15.50414497311283,0.3959286763311393,0.6122448979591837,1.3625700793847084,1.584962500721156,1.3499983775513522,15.50414497311283,0.2725258548110915,0.6122448979591837,1.5414296061664428,1.8567671161826822,1.5145731728297582,17.07314203323775,0.16743114595375458,0.6122448979591837,1.9385994553358568,2.03868046816406,1.6520766965796931,18.75007886269385,0.044394119358453436,0.6122448979591837,2.122927521905143,2.321928094887362,2.1154772174199357,19.614709844115207,0.0,0.6122448979591837,2.415037499278844,2.5338236517293553,2.197074987260129,20.35234629821498,0.0
0.6122448979591837,0.6880559936852598,0.6679239497365548,0.6698513983076692,0.5025003405291834,1.4251333770143508,0.6122448979591837,0.8129144473995048,0.777607578663552,1.0,2.0238467419543675,1.0641303374197155,0.6122448979591837,1.0238467419543678,1.1096244911744981,0.9296106721086019,4.811961722270764,0.6108643641639132,0.6122448979591837,1.1634987322828796,1.38163434101163,1.1353518528948863,15.50414497311283,0.41503749927884376,0.6122448979591837,1.4075926871176792,1.658963082164933,1.367266050723393,15.50414497311283,0.27563444261342734,0.6122448979591837,1.584962500721156,1.9385994553358568,1.553183792048495,17.07314203323775,0.23998648135118625,0.6122448979591837,2.0238467419543675,2.0588936890535687,1.6826591746082895,18.75007886269385,0.058893689053568614,0.6122448979591837,2.169179229887381,2.321928094887362,2.169925001442312,19.614709844115207,0.0,0.6122448979591837,2.4178387066150635,2.5360529002402097,2.3692338096657193,20.35234629821498,0.0
0.6190476190476191,0.6880559936852598,0.6679239497365548,0.6698513983076692,0.5025003405291834,1.4251333770143508,0.6190476190476191,0.8129144473995048,0.777607578663552,1.0,2.0238467419543675,1.0641303374197155,0.6190476190476191,1.0238467419543678,1.1096244911744981,0.9296106721086019,4.811961722270764,0.6108643641639132,0.6190476190476191,1.1634987322828796,1.38163434101163,1.1353518528948863,15.50414497311283,0.41503749927884376,0.6190476190476191,1.4075926871176792,1.658963082164933,1.367266050723393,15.50414497311283,0.27563444261342734,0.6190476190476191,1.584962500721156,1.9385994553358568,1.553183792048495,17.07314203323775,0.23998648135118625,0.6190476190476191,2.0238467419543675,2.0588936890535687,1.6826591746082895,18.75007886269385,0.058893689053568614,0.6190476190476191,2.169179229887381,2.321928094887362,2.169925001442312,19.614709844115207,0.0,0.6190476190476191,2.4178387066150635,2.5360529002402097,2.3692338096657193,20.35234629821498,0.0
0.6190476190476191,0.7004397181410922,0.6780719051126377,0.6780719051126377,0.6374299206152918,1.426264754702098,0.6190476190476191,0.8479969065549501,0.777607578663552,1.0,2.2330135370930204,1.082462160191973,0.6190476190476191,1.0251785629959969,1.1488633859144828,0.9320959354981964,5.014274130982118,0.6214883767462702,0.6190476190476191,1.183599938339389,1.3948596173412136,1.2135954730992888,15.50414497311283,0.41503749927884376,0.6190476190476191,1.4306343543298623,1.777607578663552,1.3923174227787602,15.50414497311283,0.2883813577659013,0.6190476190476191,1.7369655941662063,1.9475325801058645,1.5664661571037668,17.07314203323775,0.2479275134435855,0.6190476190476191,2.0588936890535687,2.1154772174199357,1.7154196709940817,18.75007886269385,0.06261197729967878,0.6190476190476191,2.173219579354746,2.321928094887362,2.1879480229676855,19.614709844115207,0.0,0.6190476190476191,2.6503649759427956,2.6639138421159783,2.4594316186372973,20.35234629821498,0.0
0.6258503401360545,0.7004397181410922,0.6780719051126377,0.6780719051126377,0.6374299206152918,1.426264754702098,0.6258503401360545,0.8479969065549501,0.777607578663552,1.0,2.2330135370930204,1.082462160191973,0.6258503401360545,1.0251785629959969,1.1488633859144828,0.9320959354981964,5.014274130982118,0.6214883767462702,0.6258503401360545,1.183599938339389,1.3948596173412136,1.2135954730992888,15.50414497311283,0.41503749927884376,0.6258503401360545,1.4306343543298623,1.777607578663552,1.3923174227787602,15.50414497311283,0.2883813577659013,0.6258503401360545,1.7369655941662063,1.9475325801058645,1.5664661571037668,17.07314203323775,0.2479275134435855,0.6258503401360545,2.0588936890535687,2.1154772174199357,1.7154196709940817,18.75007886269385,0.06261197729967878,0.6258503401360545,2.173219579354746,2.321928094887362,2.1879480229676855,19.614709844115207,0.0,0.6258503401360545,2.6503649759427956,2.6639138421159783,2.4594316186372973,20.35234629821498,0.0
0.6258503401360545,0.7104933828050152,0.6780719051126377,0.6780719051126377,0.6374299206152918,1.426264754702098,0.6258503401360545,0.8605969433345836,0.8144443468439234,1.0,2.388423506674269,1.0995356735509143,0.6258503401360545,1.0418201756946268,1.15200309344505,0.9341120643435429,5.059273295697224,0.6951454184715792,0.6258503401360545,1.1926450779423958,1.4150374992788437,1.2566928789599672,15.50414497311283,0.45456586346548133,0.6258503401360545,1.5025003405291832,1.8073549220576042,1.3959286763311394,15.50414497311283,0.30485458152842093,0.6258503401360545,1.7504278539727687,2.0,1.6211826886339094,17.07314203323775,0.26546114322833386,0.6258503401360545,2.097221807712668,2.1154772174199357,1.735155437039284,18.75007886269385,0.08246216019197297,0.6258503401360545,2.321928094887362,2.3906408449713767,2.3692338096657193,19.614709844115207,0.0,0.6258503401360545,2.759940729889754,2.7673784463466653,2.662965012722429,20.35234629821498,0.0
0.6326530612244898,0.7104933828050152,0.6780719051126377,0.6780719051126377,0.6374299206152918,1.426264754702098,0.6326530612244898,0.8605969433345836,0.8144443468439234,1.0,2.388423506674269,1.0995356735509143,0.6326530612244898,1.0418201756946268,1.15200309344505,0.9341120643435429,5.059273295697224,0.6951454184715792,0.6326530612244898,1.1926450779423958,1.4150374992788437,1.2566928789599672,15.50414497311283,0.45456586346548133,0.6326530612244898,1.5025003405291832,1.8073549220576042,1.3959286763311394,15.50414497311283,0.30485458152842093,0.6326530612244898,1.7504278539727687,2.0,1.6211826886339094,17.07314203323775,0.26546114322833386,0.6326530612244898,2.097221807712668,2.1154772174199357,1.735155437039284,18.75007886269385,0.08246216019197297,0.6326530612244898,2.321928094887362,2.3906408449713767,2.3692338096657193,19.614709844115207,0.0,0.6326530612244898,2.759940729889754,2.7673784463466653,2.662965012722429,20.35234629821498,0.0
0.6326530612244898,0.7162070339994087,0.7004397181410922,0.7162070339994087,0.6780719051126377,1.426264754702098,0.6326530612244898,0.8801602299939968,0.8278190246173196,1.0193653248669312,2.421750843365279,1.0995356735509143,0.6326530612244898,1.0513468800002204,1.1901028833799427,0.9488459120498969,5.467765361220341,0.7884958948062882,0.6326530612244898,1.2405970167140385,1.4644672085345956,1.3136604789037618,15.50414497311283,0.45456586346548133,0.6326530612244898,1.584962500721156,1.874469117916141,1.4405725913859815,15.50414497311283,0.3068886954232212,0.6326530612244898,1.767339243209725,2.0,1.7168279485951299,17.07314203323775,0.28379296600059134,0.6326530612244898,2.124145140894916,2.212050477114989,1.7369655941662063,18.75007886269385,0.10691520391651188,0.6326530612244898,2.415037499278844,2.441837558622559,2.3968901525685844,19.614709844115207,0.0,0.6326530612244898,2.79614353010098,3.5738219431159557,3.2313255461064556,20.35234629821498,0.014646775964401261
0.6394557823129251,0.7162070339994087,0.7004397181410922,0.7162070339994087,0.6780719051126377,1.426264754702098,0.6394557823129251,0.8801602299939968,0.8278190246173196,1.0193653248669312,2.421750843365279,1.0995356735509143,0.6394557823129251,1.0513468800002204,1.1901028833799427,0.9488459120498969,5.467765361220341,0.7884958948062882,0.6394557823129251,1.2405970167140385,1.4644672085345956,1.3136604789037618,15.50414497311283,0.45456586346548133,0.6394557823129251,1.584962500721156,1.874469117916141,1.4405725913859815,15.50414497311283,0.3068886954232212,0.6394557823129251,1.767339243209725,2.0,1.7168279485951299,17.07314203323775,0.28379296600059134,0.6394557823129251,2.124145140894916,2.212050477114989,1.7369655941662063,18.75007886269385,0.10691520391651188,0.6394557823129251,2.415037499278844,2.441837558622559,2.3968901525685844,19.614709844115207,0.0,0.6394557823129251,2.79614353010098,3.5738219431159557,3.2313255461064556,20.35234629821498,0.014646775964401261
0.6394557823129251,0.7162070339994087,0.7004397181410922,0.7162070339994087,0.7258250365610057,1.4405725913859815,0.6394557823129251,0.9027027986450852,0.932885804141463,1.027480736422107,2.581473514641276,1.1018796140192137,0.6394557823129251,1.0519699902988588,1.2016338611696504,0.9608294027193223,7.038918989292302,0.8479969065549501,0.6394557823129251,1.308122295362332,1.4807351318455197,1.3219280948873624,15.50414497311283,0.47614901358223094,0.6394557823129251,1.584962500721156,1.8783214434117477,1.4481458110907823,15.50414497311283,0.3717337150579835,0.6394557823129251,1.7698802166389411,2.1154772174199357,1.7369655941662063,17.07314203323775,0.29598482763508044,0.6394557823129251,2.218880076227557,2.321928094887362,2.0,18.75007886269385,0.10862354637887345,0.6394557823129251,2.4689964826728312,2.707690671790693,2.5877885447999196,19.614709844115207,0.0,0.6394557823129251,3.2490952148759202,3.6242856305321878,3.5465523773608276,20.35234629821498,0.022961148443311267
0.6462585034013605,0.7162070339994087,0.7004397181410922,0.7162070339994087,0.7258250365610057,1.4405725913859815,0.6462585034013605,0.9027027986450852,0.932885804141463,1.027480736422107,2.581473514641276,1.1018796140192137,0.6462585034013605,1.0519699902988588,1.2016338611696504,0.9608294027193223,7.038918989292302,0.8479969065549501,0.6462585034013605,1.308122295362332,1.4807351318455197,1.3219280948873624,15.50414497311283,0.47614901358223094,0.6462585034013605,1.584962500721156,1.8783214434117477,1.4481458110907823,15.50414497311283,0.3717337150579835,0.6462585034013605,1.7698802166389411,2.1154772174199357,1.7369655941662063,17.07314203323775,0.29598482763508044,0.6462585034013605,2.218880076227557,2.321928094887362,2.0,18.75007886269385,0.10862354637887345,0.6462585034013605,2.4689964826728312,2.707690671790693,2.5877885447999196,19.614709844115207,0.0,0.6462585034013605,3.2490952148759202,3.6242856305321878,3.5465523773608276,20.35234629821498,0.022961148443311267
